timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-12-29T17:43:16,codecarbon,ac07b387-ac2a-43b4-beef-ef4fcd44e042,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.41182666600071,3.0667263383465926e-05,8.422335870367436e-07,0.8805,0.0920999999999999,12.0,9.777536200157695e-05,1.0354733283053557e-06,7.738717319333471e-05,0.0001761980085232,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-29T17:43:49,codecarbon,23df178d-786f-4a1a-8176-3dd360fb7f3b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.80255587499778,5.783407318143852e-06,3.659792355041849e-07,1.3441,0.092,12.0,3.3153536997501484e-06,3.154854384721976e-07,2.959758555665758e-05,3.3228424694879925e-05,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-29T17:44:21,codecarbon,e14f2aed-29dd-4b84-b9c5-de59d80d738f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.13148904099944,1.985236522068254e-05,8.970189571928605e-07,1.5699,0.0865,12.0,1.3092901586565492e-05,8.917869835869846e-07,0.0001000765881933,0.0001140612767634,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-29T17:45:03,codecarbon,ca214ec8-6236-49fa-b7e3-38628881b9b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.30458958300005,2.896651304226954e-05,8.443917678182675e-07,1.621,0.0863999999999999,12.0,9.602621418243018e-05,8.783233624534389e-07,6.952185166666216e-05,0.0001664263892115,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-29T17:46:06,codecarbon,de628b5c-36e9-4012-b4d6-22ba43ecb621,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.16446766700028,5.151690155872123e-06,3.637051724770633e-07,2.395,0.0788,12.0,4.88572778941954e-06,2.351521591415549e-07,2.447802930666512e-05,2.9598909255226216e-05,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-29T17:46:50,codecarbon,33b4fb9d-ce4a-4484-9927-7d4c35ec847e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.697455041001376,3.984888702676832e-05,1.1484671420333158e-06,2.3979999999999997,0.1018,12.0,5.927644201549947e-05,7.62976442107999e-07,0.00016891138319,0.0002289508016476,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-31T19:53:09,codecarbon,e65f20da-c0f0-4bdf-af73-f61c55fa394b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.917110082998988,8.321193747550085e-06,4.64427226768329e-07,3.0501,0.1819,12.0,9.540031399186464e-06,7.364763663055238e-07,3.7532706526665914e-05,4.780921429215791e-05,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-31T19:54:25,codecarbon,ac26a4b5-43cc-496d-9c64-9dbc9f8ca693,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.00794541600044,3.004784826783068e-05,5.270817611223214e-07,0.9159,0.1473,12.0,1.7700081672771356e-05,1.65589682758532e-06,0.0001532831956899,0.0001726391741903,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-31T19:55:59,codecarbon,11a3a930-7985-4b19-a3e2-d7ebe2d036a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.109834791997855,4.468485089424837e-07,6.284935192100571e-08,2.4461,0.1099,12.0,4.150413951023549e-07,1.1677670758423124e-07,2.035539029990711e-06,2.5673571326772974e-06,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-31T19:56:28,codecarbon,a8e38d9d-ef0e-4b3c-97f8-dc2b46094d37,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.448142208995703,3.0406860086224507e-06,2.6560519192652453e-07,1.5544,0.1222,12.0,1.9724957114990023e-06,2.717812026755084e-07,1.5225909863317309e-05,1.7470186777491816e-05,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-31T19:57:27,codecarbon,5dcd5fd6-2b38-49b1-ae9e-ae8ffc90e1fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.330502125005296,1.327935113268752e-05,3.9841437380341923e-07,1.7382000000000002,0.1202,12.0,8.062614987772879e-06,6.667477221938216e-07,6.756682305669528e-05,7.629618576666198e-05,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-31T19:58:36,codecarbon,7ba884e5-422b-42a5-8965-7531df520ca7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.76828445799765,2.5054763232256337e-05,6.462695882094337e-07,5.662000000000001,0.1166,12.0,2.9123358533949737e-05,1.578032250892836e-06,0.0001132501359733,0.0001439515267581,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-31T19:59:31,codecarbon,b09ef2b1-786e-49d5-89cd-8d99d1316ba6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.67126579100295,1.387666439630614e-05,4.002352980117351e-07,1.5776,0.1012,12.0,7.1430473389014925e-06,7.898933627339349e-07,7.179509374999422e-05,7.972803445162964e-05,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2024-12-31T20:00:24,codecarbon,77297564-67ce-49f8-9c07-da47dfc9dc03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.494265542001813,1.0685669863290849e-05,3.622965233046315e-07,1.4261,0.1128,12.0,6.463466068297009e-06,7.36718087463389e-07,5.419406958334245e-05,6.139425373910284e-05,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-03T01:14:50,codecarbon,2e0953ff-0220-45db-9d5b-459f28eb88f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.1786309589952,2.9519850814060416e-05,8.636931903292436e-07,1.0359,0.8029,12.0,9.294251338234368e-05,6.019430236021735e-06,7.064363416997368e-05,0.0001696055777883,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-03T01:16:05,codecarbon,c0ca9f26-b3ab-401d-936e-7663967d74e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.71044550000079,3.139723443266375e-05,8.552670501550594e-07,2.4408,0.7961,12.0,9.522422269750578e-05,7.072333226038555e-06,7.809548333335746e-05,0.0001803920392569,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-03T01:16:54,codecarbon,b9a63f10-cf68-4489-9816-2db65849c824,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.97772779200022,3.97252356273544e-05,9.93684179201992e-07,1.1577,0.8550000000000001,12.0,9.891566462073355e-05,1.0738741778678876e-05,0.0001185859591699,0.0002282403655694,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-07T19:03:37,codecarbon,a2ce5954-d127-427d-9470-9e9e45fa4db8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.76121041599981,4.3962769763844155e-05,8.028085834822849e-07,2.5788000000000006,0.2092,12.0,0.0001081141229135,2.7492831817473926e-06,0.0001417236077733,0.0002525870138686,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-07T19:05:38,codecarbon,6dd9800f-4562-45a7-8b2c-7d1626138dac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.85153954099951,3.904816597149245e-05,1.0596074535244062e-06,5.1025,0.1704999999999999,12.0,0.0001162873809057,2.0308475859535874e-06,0.00010603205,0.0002243502784917,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-07T19:06:38,codecarbon,411311a0-acf4-49fe-8a05-5ad85255f53e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.31682300000102,2.9330395156086863e-05,8.546943624730643e-07,4.3545,0.1687999999999999,12.0,9.683006623025309e-05,1.430351228575832e-06,7.025664750001548e-05,0.0001685170649588,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-07T19:08:55,codecarbon,09bd6b65-c0ac-4950-8821-ac8e6b3da480,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.127104874998626,3.965672622584656e-05,1.5178385211671357e-06,3.646199999999999,0.1949,12.0,0.0001119419238771,9.895819119767983e-07,0.0001149152406966,0.0002278467464857,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-07T19:20:21,codecarbon,1bba66db-6b96-408d-b2c9-e3aa6f1b58f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.921781874996668,2.6733444146067018e-05,8.645505700201468e-07,2.5779000000000005,0.1939,12.0,9.408314191931435e-05,1.211882297533169e-06,5.83013224999983e-05,0.0001535963467168,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-07T19:23:43,codecarbon,ff3493de-782c-4253-9086-0e72373447bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.90242404199671,2.633226003848029e-05,8.806062010724523e-07,3.1787,0.1808,12.0,9.470571218693164e-05,1.243886370281287e-06,5.534175472334028e-05,0.0001512913532805,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
2025-01-07T19:34:15,codecarbon,122bf605-0f06-4efb-bfc5-14d079aecfc5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.909892333002063,2.7802663426270513e-05,8.712866573202523e-07,1.0438,0.0962,12.0,9.577253919644168e-05,8.149699394218543e-07,6.31520106933264e-05,0.00015973951982918994,Spain,ESP,catalonia,,,macOS-13.5.1-arm64-arm-64bit,3.12.7,2.8.2,10,Apple M1 Max,1,Apple M1 Max,2.1022,41.5374,32.0,machine,N,1.0
